bar_index,equity,peak,drawdown_pct,bar_return,rolling_sharpe_60
1436,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1437,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1438,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1439,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1440,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1441,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1442,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1443,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1444,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1445,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1446,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1447,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1448,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.82226261527878
1449,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,4.939791160669038
1450,10671.41762454411,10806.589871507636,1.2508316552284227,0.0,5.081992424364588
1451,10667.950908524062,10806.589871507636,1.2829113034918231,-0.00032485993351759557,5.502204616305752
1452,10653.560185244114,10806.589871507636,1.4160774868212243,-0.0013489678948981358,4.638977301173323
1453,10663.650676299314,10806.589871507636,1.3227039881025933,0.0009471473272545912,5.512728046459889
1454,10666.850759346278,10806.589871507636,1.2930916581723026,0.00030009263657488434,6.156131028136922
1455,10655.555894454343,10806.589871507636,1.3976099662253847,-0.001058875308819612,5.895824605212646
1456,10630.781307005116,10806.589871507636,1.626864409521568,-0.0023250394155522633,4.71981143089826
1457,10635.540899763748,10806.589871507636,1.582820980324901,0.00044771805770243625,4.242459645879757
1458,10658.366100073388,10806.589871507636,1.3716054111117049,0.002146125009039028,4.54181936440312
1459,10631.167324260481,10806.589871507636,1.6232923552476963,-0.002551871042665708,4.035789180545355
1460,10619.27027245018,10806.589871507636,1.733383067967987,-0.0011190729528969263,-1.2628592676811154
1461,10618.235069926735,10806.589871507636,1.742962431446688,-9.7483395457962e-05,-7.306143464811065
1462,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-7.282205904134699
1463,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-4.619745203469994
1464,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-5.239874683748026
1465,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-4.966890836868483
1466,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.595483647654666
1467,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.849320555551636
1468,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-7.533578935694222
1469,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-7.880446871790227
1470,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.988624330527069
1471,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.637363571752099
1472,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-8.660535091960307
1473,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-9.21034906276641
1474,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-8.197184632032583
1475,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.42742439257863
1476,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.42742439257863
1477,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.42742439257863
1478,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.42742439257863
1479,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.42742439257863
1480,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.42742439257863
1481,10618.235069926735,10806.589871507636,1.742962431446688,0.0,-6.42742439257863
1482,10609.991389749059,10806.589871507636,1.8192462571095063,-0.0007763700957256667,-7.349968153186653
1483,10598.02158776359,10806.589871507636,1.9300101717929792,-0.0011281632138772765,-8.590082819481658
1484,10505.244832744209,10806.589871507636,2.7885303536682344,-0.00875415795779278,-9.546242544817757
1485,10523.207459734795,10806.589871507636,2.622311155899422,0.0017098722853747578,-8.341519767026444
1486,10499.681498303564,10806.589871507636,2.8400112973034997,-0.0022356264970778907,-9.497931913630001
1487,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1488,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1489,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1490,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1491,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1492,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1493,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1494,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1495,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1496,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1497,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1498,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1499,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1500,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1501,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1502,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1503,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1504,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1505,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1506,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1507,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1508,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1509,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1510,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.497931913630001
1511,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-9.304080625894484
1512,10499.681498303564,10806.589871507636,2.8400112973034997,0.0,-8.558823740662943
1513,10495.208341131487,10806.589871507636,2.88140416244656,-0.0004260278916840937,-9.434405601938314
1514,10526.142503900504,10806.589871507636,2.595151393193444,0.0029474558068355926,-7.504101332535114
1515,10520.579331140492,10806.589871507636,2.6466308406987094,-0.0005285101126030394,-7.22296146173223
1516,10528.25275524873,10806.589871507636,2.575623943985906,0.0007293727718515121,-5.579423042990292
1517,10537.011661915394,10806.589871507636,2.494572411811472,0.0008319430460384363,-5.341716906577409
1518,10530.712757716552,10806.589871507636,2.552860033288157,-0.0005977884813024053,-7.099960764067337
1519,10529.048802333115,10806.589871507636,2.568257632375586,-0.00015800975885684528,-5.845794186253692
1520,10532.638279958925,10806.589871507636,2.535041995727118,0.00034091186138435583,-4.975104420240621
1521,10537.409386865282,10806.589871507636,2.49089201906393,0.00045298307788992987,-4.630594062442334
1522,10558.563656347027,10806.589871507636,2.295138597001341,0.0020075398710534898,-3.329921338139665
1523,10552.819735711892,10806.589871507636,2.348290615384862,-0.000544005872586911,-3.6508692991359513
1524,10550.68101856395,10806.589871507636,2.3680814760853384,-0.00020266783679666293,-3.771619826507893
1525,10547.232277444431,10806.589871507636,2.399994791576394,-0.00032687379264434245,-3.9656366049482057
1526,10551.367382741733,10806.589871507636,2.361730127640134,0.0003920559620314169,-3.727742772989497
1527,10581.45214993459,10806.589871507636,2.083337336291797,0.002851267148755027,-1.9506200584378464
1528,10569.446947731007,10806.589871507636,2.194428830892105,-0.0011345514805978312,-2.585390392069244
1529,10568.005344083818,10806.589871507636,2.2077688730731206,-0.00013639347965107426,-2.662931248605061
1530,10564.456275949913,10806.589871507636,2.2406105759239203,-0.0003358314098404583,-2.8530361881503863
1531,10568.345938372735,10806.589871507636,2.204617145349885,0.0003681838725270425,-2.6415375891825414
1532,10564.256617228824,10806.589871507636,2.242458140451332,-0.0003869405077915431,-2.8600689860582724
1533,10560.2149027884,10806.589871507636,2.279858601544798,-0.0003825838946237073,-3.0760629979138474
1534,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-3.0760629979138474
1535,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-3.0760629979138474
1536,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-3.0760629979138474
1537,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-3.0760629979138474
1538,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-3.0760629979138474
1539,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-3.0760629979138474
1540,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-3.0760629979138474
1541,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-3.0760629979138474
1542,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-2.6412749429185034
1543,10560.2149027884,10806.589871507636,2.279858601544798,0.0,-2.0101295715189202
1544,10560.2149027884,10806.589871507636,2.279858601544798,0.0,5.449956597472109
1545,10560.2149027884,10806.589871507636,2.279858601544798,0.0,3.8277689456082316
1546,10560.2149027884,10806.589871507636,2.279858601544798,0.0,6.887810874452408
1547,10560.2149027884,10806.589871507636,2.279858601544798,0.0,6.887810874452408
1548,10560.2149027884,10806.589871507636,2.279858601544798,0.0,6.887810874452408
1549,10560.2149027884,10806.589871507636,2.279858601544798,0.0,6.887810874452408
1550,10560.2149027884,10806.589871507636,2.279858601544798,0.0,6.887810874452408
1551,10555.687292765107,10806.589871507636,2.3217553522971377,-0.00042874222399561765,6.342144783186154
1552,10555.471099166925,10806.589871507636,2.323755924177377,-2.048124316171472e-05,6.317282825744668
1553,10547.394447289327,10806.589871507636,2.3984941345992676,-0.0007651626158339405,5.333210707928171
1554,10562.706998162705,10806.589871507636,2.256797715511966,0.001451785173096728,6.798900324213565
1555,10545.187761557347,10806.589871507636,2.4189139502693213,-0.0016585934465857353,4.67196896095955
1556,10533.284623155898,10806.589871507636,2.529060985948285,-0.001128774439165692,3.380586339458835
1557,10533.284623155898,10806.589871507636,2.529060985948285,0.0,3.380586339458835
1558,10528.688814049994,10806.589871507636,2.5715888246147727,-0.0004363130087456798,2.91082647626445
1559,10540.641574410454,10806.589871507636,2.4609826065332068,0.0011352563050880387,4.0304278759298535
1560,10520.793688119142,10806.589871507636,2.6446472641847656,-0.0018829865479438467,1.9831123900336487
1561,10521.479133146091,10806.589871507636,2.638304421205626,6.515145598980477e-05,2.0468432185686813
1562,10533.096675865636,10806.589871507636,2.5308001774277127,0.0011041739067794967,3.081140972551173
1563,10527.538066924459,10806.589871507636,2.582237393119898,-0.0005277278954358792,2.561601393032654
1564,10527.252881767261,10806.589871507636,2.58487638618421,-2.70894444061618e-05,2.5355013064425256
1565,10508.400641901955,10806.589871507636,2.7593277171726385,-0.0017908033631411162,0.7842831508273754
1566,10502.937094679844,10806.589871507636,2.8098852685100475,-0.0005199218614034354,0.30423980839425496
1567,10485.784415158472,10806.589871507636,2.968609525887451,-0.001633131700851632,-1.1600774285930406
1568,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-1.1600774285930406
1569,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-1.1600774285930406
1570,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-1.1600774285930406
1571,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-1.1600774285930406
1572,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-1.1600774285930406
1573,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-0.7818755373186388
1574,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-3.8111075393994414
1575,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-3.2941632520293185
1576,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-4.058631279868185
1577,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-4.9552507761875555
1578,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-4.362139388039049
1579,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-4.200456991526246
1580,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-4.560689894123429
1581,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-5.046326771197114
1582,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-7.633758157610362
1583,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-7.053190321076501
1584,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-6.828212475761923
1585,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-6.470197140043074
1586,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-6.933147500847937
1587,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-12.140400337080278
1588,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-10.887382203308317
1589,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-10.69547622401299
1590,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-10.242342084553261
1591,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-10.812744278920137
1592,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-10.292586778589673
1593,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1594,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1595,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1596,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1597,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1598,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1599,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1600,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1601,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1602,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1603,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1604,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1605,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1606,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1607,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1608,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1609,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1610,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.77775500680103
1611,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.205378648448283
1612,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.17595246714523
1613,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-8.208780408085223
1614,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-11.004406775461945
1615,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.231844413515649
1616,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-7.702379210376652
1617,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-7.702379210376652
1618,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-6.99414735936246
1619,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.531852428028749
1620,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-7.30410619287076
1621,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-7.452806769453697
1622,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-10.928279515324851
1623,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.812154946483814
1624,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-9.742865958581701
1625,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-7.6296366226563626
1626,10485.784415158472,10806.589871507636,2.968609525887451,0.0,-6.04359164735661
1627,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1628,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1629,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1630,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1631,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1632,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1633,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1634,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1635,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1636,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1637,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1638,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1639,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1640,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1641,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1642,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1643,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1644,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1645,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1646,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1647,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1648,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1649,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1650,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1651,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1652,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1653,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1654,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1655,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1656,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1657,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1658,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1659,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1660,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1661,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1662,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1663,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1664,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1665,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1666,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1667,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1668,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1669,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1670,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1671,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1672,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1673,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1674,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1675,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1676,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1677,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1678,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1679,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1680,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1681,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1682,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1683,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1684,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1685,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1686,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1687,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1688,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1689,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1690,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1691,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1692,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1693,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1694,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1695,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1696,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1697,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1698,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1699,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1700,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1701,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1702,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1703,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1704,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1705,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1706,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1707,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1708,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1709,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1710,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1711,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1712,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1713,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1714,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1715,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1716,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1717,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1718,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1719,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1720,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1721,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1722,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1723,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1724,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1725,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1726,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1727,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1728,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1729,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1730,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1731,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1732,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1733,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1734,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1735,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1736,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1737,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1738,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1739,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1740,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1741,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1742,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1743,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1744,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1745,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1746,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1747,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1748,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1749,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1750,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1751,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1752,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1753,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1754,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1755,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1756,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1757,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1758,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1759,10485.784415158472,10806.589871507636,2.968609525887451,0.0,0.0
1760,10482.124562920955,10806.589871507636,3.0024763819542897,-0.00034902989539116247,-6.0435916473539
1761,10443.600989579354,10806.589871507636,3.3589586191785537,-0.0036751684365470033,-6.5984425180083734
1762,10385.176082258778,10806.589871507636,3.8996000982691696,-0.00559432588231512,-8.751711169939274
1763,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1764,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1765,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1766,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1767,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1768,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1769,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1770,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1771,10385.176082258778,10806.589871507636,3.8996000982691696,0.0,-8.751711169939274
1772,10381.33010468182,10806.589871507636,3.935189286187729,-0.0003703334008490234,-9.086981773184066
1773,10386.431576039613,10806.589871507636,3.8879822447579087,0.0004914082594765634,-8.600293221298427
1774,10384.301241332338,10806.589871507636,3.9076955375968656,-0.00020510747042225535,-8.788390120964227
1775,10390.654122570711,10806.589871507636,3.848908433488069,0.0006117774408438403,-8.181543130368906
1776,10401.376620730009,10806.589871507636,3.749686585645321,0.0010319367801884221,-7.144101967234277
1777,10401.580875445004,10806.589871507636,3.747796491569165,1.963727710702831e-05,-7.126252856391481
1778,10383.754405293128,10806.589871507636,3.9127557466518184,-0.0017138231548974841,-8.424504465466347
1779,10393.690138073338,10806.589871507636,3.820814321111036,0.000956853599613758,-7.504155075761546
1780,10400.507139186371,10806.589871507636,3.7577324313188933,0.0006558788094001149,-6.901719996474906
1781,10400.946076972883,10806.589871507636,3.753670670932584,4.2203498409997046e-05,-6.865030926197284
1782,10408.983534983148,10806.589871507636,3.679295145389077,0.0007727622036287392,-6.161075036641409
1783,10410.28128690095,10806.589871507636,3.667286251434253,0.00012467614281841491,-6.053488967202235
1784,10407.157483841023,10806.589871507636,3.6961927158885315,-0.00030006903500846155,-6.304728262860608
1785,10411.324245051845,10806.589871507636,3.65763512038093,0.0004003745707981186,-5.953121759930598
1786,10411.723311198784,10806.589871507636,3.6539423167149763,3.8330008512547655e-05,-5.920375586856032
1787,10404.976435206223,10806.589871507636,3.7163752957840717,-0.0006480076151567053,-6.447223002266479
